4,5,5,2,2019-07-02 00:00:00
5,5,4,1,2019-07-02 00:00:00
6,5,1,1,2019-07-02 00:00:00
7,5,4,1,2019-07-02 00:00:00
8,5,4,2,2019-07-02 00:00:00
9,5,3,1,2019-07-02 00:00:00
10,5,5,1,2019-07-02 00:00:00
11,2,1,1,2019-07-02 00:00:00
12,5,4,1,2019-07-02 00:00:00
13,4,4,1,2019-07-02 00:00:00
14,1,4,1,2019-07-02 00:00:00
15,5,4,1,2019-07-02 00:00:00
16,5,4,3,2019-07-02 00:00:00
17,5,1,1,2019-07-02 00:00:00
18,5,3,1,2019-07-02 00:00:00
19,5,4,3,2019-07-02 00:00:00
20,1,4,4,2019-07-02 00:00:00
21,1,4,1,2019-07-02 00:00:00
22,5,3,1,2019-07-02 00:00:00
23,5,1,1,2019-07-02 00:00:00
24,5,4,1,2019-07-02 00:00:00
25,5,4,1,2019-07-02 00:00:00
0,5,3,2,2019-07-02 00:00:00
1,2,4,4,2019-07-02 00:00:00
2,4,5,2,2019-07-02 00:00:00
3,5,3,5,2019-07-02 00:00:00
4,5,4,1,2019-07-02 00:00:00
5,5,4,1,2019-07-02 00:00:00
6,5,4,2,2019-07-02 00:00:00
7,5,4,2,2019-07-02 00:00:00
8,5,1,5,2019-07-02 00:00:00
9,5,4,5,2019-07-02 00:00:00
10,5,4,2,2019-07-02 00:00:00
11,1,4,4,2019-07-02 00:00:00
12,3,4,2,2019-07-02 00:00:00
13,5,2,2,2019-07-02 00:00:00
14,5,4,2,2019-07-02 00:00:00
15,5,4,2,2019-07-02 00:00:00
16,2,4,2,2019-07-02 00:00:00
17,5,4,1,2019-07-02 00:00:00
18,5,4,3,2019-07-02 00:00:00
0,5,4,3,2019-07-03 00:00:00
1,5,4,1,2019-07-03 00:00:00
2,5,4,3,2019-07-03 00:00:00
3,3,4,3,2019-07-03 00:00:00
4,5,1,3,2019-07-03 00:00:00
5,5,4,2,2019-07-03 00:00:00
6,5,5,3,2019-07-03 00:00:00
7,5,4,3,2019-07-03 00:00:00
8,2,2,3,2019-07-03 00:00:00
9,2,4,3,2019-07-03 00:00:00
10,5,4,3,2019-07-03 00:00:00
11,5,4,1,2019-07-03 00:00:00
12,5,1,3,2019-07-03 00:00:00
13,5,3,3,2019-07-03 00:00:00
14,5,4,3,2019-07-03 00:00:00
15,5,4,3,2019-07-03 00:00:00
16,5,1,3,2019-07-03 00:00:00
17,5,4,4,2019-07-03 00:00:00
18,5,4,4,2019-07-03 00:00:00
0,2,4,4,2019-07-03 00:00:00
1,5,5,4,2019-07-03 00:00:00
2,5,4,4,2019-07-03 00:00:00
3,5,4,3,2019-07-03 00:00:00
4,5,4,4,2019-07-03 00:00:00
5,5,1,4,2019-07-03 00:00:00
6,5,4,4,2019-07-03 00:00:00
7,5,4,2,2019-07-03 00:00:00
8,5,2,4,2019-07-03 00:00:00
9,4,4,4,2019-07-03 00:00:00
10,1,1,4,2019-07-03 00:00:00
11,3,4,4,2019-07-03 00:00:00
12,4,3,3,2019-07-03 00:00:00
13,3,1,2,2019-07-03 00:00:00
14,5,4,4,2019-07-03 00:00:00
15,4,5,1,2019-07-03 00:00:00
16,5,4,1,2019-07-03 00:00:00
17,5,4,4,2019-07-03 00:00:00
18,3,2,4,2019-07-03 00:00:00
19,1,4,4,2019-07-03 00:00:00
20,4,3,4,2019-07-03 00:00:00
21,5,4,4,2019-07-03 00:00:00
22,1,2,5,2019-07-03 00:00:00
23,2,5,4,2019-07-03 00:00:00
24,5,3,4,2019-07-03 00:00:00
25,5,4,3,2019-07-03 00:00:00
26,5,3,5,2019-07-03 00:00:00
27,5,1,4,2019-07-03 00:00:00
28,5,4,4,2019-07-03 00:00:00
29,5,1,5,2019-07-03 00:00:00
0,5,4,2,2019-07-03 00:00:00
1,5,4,3,2019-07-03 00:00:00
2,5,4,3,2019-07-03 00:00:00
3,5,4,3,2019-07-03 00:00:00
4,5,1,2,2019-07-03 00:00:00
5,5,4,3,2019-07-03 00:00:00
6,5,4,4,2019-07-03 00:00:00
7,5,3,3,2019-07-03 00:00:00
8,5,4,3,2019-07-03 00:00:00
9,3,4,1,2019-07-03 00:00:00
10,5,3,3,2019-07-03 00:00:00
11,5,4,3,2019-07-03 00:00:00
12,5,2,4,2019-07-03 00:00:00
13,2,4,2,2019-07-03 00:00:00
14,5,4,3,2019-07-03 00:00:00
15,4,4,2,2019-07-03 00:00:00
16,5,4,3,2019-07-03 00:00:00
0,5,4,2,2019-07-03 00:00:00
1,5,4,1,2019-07-03 00:00:00
2,5,4,3,2019-07-03 00:00:00
3,5,4,5,2019-07-03 00:00:00
4,5,4,3,2019-07-03 00:00:00
5,5,3,3,2019-07-03 00:00:00
6,5,5,3,2019-07-03 00:00:00
7,5,4,2,2019-07-03 00:00:00
8,5,4,1,2019-07-03 00:00:00
9,5,1,3,2019-07-03 00:00:00
10,2,4,3,2019-07-03 00:00:00
11,5,3,3,2019-07-03 00:00:00
12,1,4,3,2019-07-03 00:00:00
13,5,4,2,2019-07-03 00:00:00
14,5,4,5,2019-07-03 00:00:00
15,5,4,3,2019-07-03 00:00:00
16,5,4,2,2019-07-03 00:00:00
17,5,4,4,2019-07-03 00:00:00
18,4,4,3,2019-07-03 00:00:00
19,5,2,3,2019-07-03 00:00:00
20,5,4,3,2019-07-03 00:00:00
21,5,4,3,2019-07-03 00:00:00
22,5,4,3,2019-07-03 00:00:00
23,5,4,2,2019-07-03 00:00:00
0,5,4,3,2019-07-03 00:00:00
1,5,2,5,2019-07-03 00:00:00
2,5,4,2,2019-07-03 00:00:00
3,5,1,2,2019-07-03 00:00:00
4,2,2,2,2019-07-03 00:00:00
5,5,3,2,2019-07-03 00:00:00
6,5,4,1,2019-07-03 00:00:00
7,4,4,4,2019-07-03 00:00:00
8,2,1,3,2019-07-03 00:00:00
9,5,2,2,2019-07-03 00:00:00
10,5,2,4,2019-07-03 00:00:00
11,5,4,2,2019-07-03 00:00:00
12,5,5,2,2019-07-03 00:00:00
13,4,4,2,2019-07-03 00:00:00
14,1,2,2,2019-07-03 00:00:00
15,5,4,2,2019-07-03 00:00:00
16,4,5,2,2019-07-03 00:00:00
17,5,4,2,2019-07-03 00:00:00
18,5,4,2,2019-07-03 00:00:00
19,5,4,2,2019-07-03 00:00:00
20,5,4,2,2019-07-03 00:00:00
21,5,4,4,2019-07-03 00:00:00
22,5,4,4,2019-07-03 00:00:00
23,4,4,2,2019-07-03 00:00:00
24,4,4,2,2019-07-03 00:00:00
25,5,4,2,2019-07-03 00:00:00
26,4,1,2,2019-07-03 00:00:00
0,5,4,4,2019-07-04 00:00:00
1,5,3,1,2019-07-04 00:00:00
2,5,2,4,2019-07-04 00:00:00
3,5,5,1,2019-07-04 00:00:00
4,1,4,4,2019-07-04 00:00:00
5,5,4,2,2019-07-04 00:00:00
6,5,4,4,2019-07-04 00:00:00
7,5,5,2,2019-07-04 00:00:00
8,1,5,4,2019-07-04 00:00:00
9,2,2,4,2019-07-04 00:00:00
10,5,4,4,2019-07-04 00:00:00
11,5,4,4,2019-07-04 00:00:00
12,1,5,1,2019-07-04 00:00:00
13,5,4,4,2019-07-04 00:00:00
14,5,4,3,2019-07-04 00:00:00
15,5,4,4,2019-07-04 00:00:00
16,2,4,4,2019-07-04 00:00:00
0,5,1,2,2019-07-04 00:00:00
1,1,4,1,2019-07-04 00:00:00
2,4,4,1,2019-07-04 00:00:00
3,5,4,1,2019-07-04 00:00:00
4,5,3,1,2019-07-04 00:00:00
5,5,4,1,2019-07-04 00:00:00
6,5,4,3,2019-07-04 00:00:00
7,5,4,1,2019-07-04 00:00:00
8,3,5,1,2019-07-04 00:00:00
9,1,5,1,2019-07-04 00:00:00
10,1,4,1,2019-07-04 00:00:00
11,3,1,1,2019-07-04 00:00:00
12,4,5,1,2019-07-04 00:00:00
13,5,3,1,2019-07-04 00:00:00
14,5,4,1,2019-07-04 00:00:00
15,5,2,1,2019-07-04 00:00:00
16,5,4,1,2019-07-04 00:00:00
17,5,4,1,2019-07-04 00:00:00
18,5,2,1,2019-07-04 00:00:00
19,5,3,1,2019-07-04 00:00:00
20,5,4,1,2019-07-04 00:00:00
21,5,4,1,2019-07-04 00:00:00
22,5,4,1,2019-07-04 00:00:00
23,5,3,1,2019-07-04 00:00:00
24,3,4,2,2019-07-04 00:00:00
25,5,5,1,2019-07-04 00:00:00
26,5,3,1,2019-07-04 00:00:00
27,5,1,1,2019-07-04 00:00:00
28,5,4,1,2019-07-04 00:00:00
29,3,4,1,2019-07-04 00:00:00
0,2,2,4,2019-07-04 00:00:00
1,5,4,5,2019-07-04 00:00:00
2,5,1,1,2019-07-04 00:00:00
3,5,4,1,2019-07-04 00:00:00
4,5,4,3,2019-07-04 00:00:00
5,5,1,1,2019-07-04 00:00:00
6,5,1,5,2019-07-04 00:00:00
7,5,2,5,2019-07-04 00:00:00
8,5,1,1,2019-07-04 00:00:00
9,5,4,1,2019-07-04 00:00:00
10,5,4,3,2019-07-04 00:00:00
11,1,4,5,2019-07-04 00:00:00
12,5,4,1,2019-07-04 00:00:00
13,5,5,1,2019-07-04 00:00:00
14,3,5,1,2019-07-04 00:00:00
15,5,4,1,2019-07-04 00:00:00
16,5,2,3,2019-07-04 00:00:00
17,5,4,2,2019-07-04 00:00:00
18,5,2,1,2019-07-04 00:00:00
19,5,3,1,2019-07-04 00:00:00
20,5,5,1,2019-07-04 00:00:00
21,5,4,5,2019-07-04 00:00:00
22,5,3,4,2019-07-04 00:00:00
23,5,4,3,2019-07-04 00:00:00
0,1,4,2,2019-07-04 00:00:00
1,5,4,2,2019-07-04 00:00:00
2,5,4,3,2019-07-04 00:00:00
3,1,4,2,2019-07-04 00:00:00
4,5,3,2,2019-07-04 00:00:00
5,5,5,2,2019-07-04 00:00:00
6,5,4,1,2019-07-04 00:00:00
7,3,1,2,2019-07-04 00:00:00
8,3,4,4,2019-07-04 00:00:00
9,5,5,2,2019-07-04 00:00:00
10,5,4,4,2019-07-04 00:00:00
11,2,4,1,2019-07-04 00:00:00
12,4,1,2,2019-07-04 00:00:00
13,3,4,5,2019-07-04 00:00:00
14,2,1,5,2019-07-04 00:00:00
15,4,4,1,2019-07-04 00:00:00
0,5,1,1,2019-07-04 00:00:00
1,4,4,1,2019-07-04 00:00:00
2,5,4,3,2019-07-04 00:00:00
3,5,3,1,2019-07-04 00:00:00
4,5,4,1,2019-07-04 00:00:00
5,3,5,1,2019-07-04 00:00:00
6,5,2,1,2019-07-04 00:00:00
7,5,2,1,2019-07-04 00:00:00
8,5,4,2,2019-07-04 00:00:00
9,4,2,5,2019-07-04 00:00:00
10,5,4,5,2019-07-04 00:00:00
11,5,3,1,2019-07-04 00:00:00
12,5,4,1,2019-07-04 00:00:00
13,5,4,1,2019-07-04 00:00:00
14,4,4,1,2019-07-04 00:00:00
15,5,4,1,2019-07-04 00:00:00
16,5,4,4,2019-07-04 00:00:00
17,5,4,4,2019-07-04 00:00:00
18,5,4,1,2019-07-04 00:00:00
0,1,2,1,2019-07-05 00:00:00
1,5,1,4,2019-07-05 00:00:00
2,1,4,4,2019-07-05 00:00:00
3,2,4,4,2019-07-05 00:00:00
4,1,4,1,2019-07-05 00:00:00
5,5,4,4,2019-07-05 00:00:00
6,5,4,5,2019-07-05 00:00:00
7,5,4,4,2019-07-05 00:00:00
8,5,4,1,2019-07-05 00:00:00
9,5,4,5,2019-07-05 00:00:00
10,5,4,4,2019-07-05 00:00:00
11,1,4,3,2019-07-05 00:00:00
12,5,4,4,2019-07-05 00:00:00
13,5,4,4,2019-07-05 00:00:00
14,1,4,4,2019-07-05 00:00:00
15,5,4,4,2019-07-05 00:00:00
16,5,4,1,2019-07-05 00:00:00
17,4,4,4,2019-07-05 00:00:00
18,5,4,4,2019-07-05 00:00:00
19,5,3,4,2019-07-05 00:00:00
20,5,4,1,2019-07-05 00:00:00
0,1,5,5,2019-07-05 00:00:00
1,2,4,2,2019-07-05 00:00:00
2,3,4,5,2019-07-05 00:00:00
3,1,1,2,2019-07-05 00:00:00
4,5,2,1,2019-07-05 00:00:00
5,2,4,1,2019-07-05 00:00:00
6,3,4,5,2019-07-05 00:00:00
7,5,4,5,2019-07-05 00:00:00
8,5,1,5,2019-07-05 00:00:00
9,5,5,5,2019-07-05 00:00:00
10,5,4,5,2019-07-05 00:00:00
11,5,5,1,2019-07-05 00:00:00
12,5,2,2,2019-07-05 00:00:00
13,5,4,5,2019-07-05 00:00:00
14,2,2,5,2019-07-05 00:00:00
15,2,4,3,2019-07-05 00:00:00
16,3,2,5,2019-07-05 00:00:00
17,5,4,5,2019-07-05 00:00:00
18,5,4,5,2019-07-05 00:00:00
19,5,3,5,2019-07-05 00:00:00
20,3,4,1,2019-07-05 00:00:00
0,5,4,5,2019-07-05 00:00:00
1,5,4,5,2019-07-05 00:00:00
2,5,3,5,2019-07-05 00:00:00
3,5,2,3,2019-07-05 00:00:00
4,5,4,1,2019-07-05 00:00:00
5,5,1,1,2019-07-05 00:00:00
6,5,3,5,2019-07-05 00:00:00
7,5,4,5,2019-07-05 00:00:00
8,4,4,4,2019-07-05 00:00:00
9,2,1,4,2019-07-05 00:00:00
10,5,3,5,2019-07-05 00:00:00
11,5,4,5,2019-07-05 00:00:00
12,5,4,5,2019-07-05 00:00:00
13,3,3,5,2019-07-05 00:00:00
14,5,4,5,2019-07-05 00:00:00
15,5,4,1,2019-07-05 00:00:00
16,5,4,5,2019-07-05 00:00:00
17,5,4,5,2019-07-05 00:00:00
18,5,2,5,2019-07-05 00:00:00
19,5,5,5,2019-07-05 00:00:00
20,5,2,2,2019-07-05 00:00:00
21,2,5,5,2019-07-05 00:00:00
22,1,5,1,2019-07-05 00:00:00
23,5,2,5,2019-07-05 00:00:00
24,5,4,5,2019-07-05 00:00:00
25,5,5,5,2019-07-05 00:00:00
26,1,2,5,2019-07-05 00:00:00
0,5,3,2,2019-07-05 00:00:00
1,4,4,2,2019-07-05 00:00:00
2,5,4,2,2019-07-05 00:00:00
3,5,4,2,2019-07-05 00:00:00
4,5,3,5,2019-07-05 00:00:00
5,5,4,3,2019-07-05 00:00:00
6,5,4,2,2019-07-05 00:00:00
7,5,4,2,2019-07-05 00:00:00
8,4,4,2,2019-07-05 00:00:00
9,5,4,4,2019-07-05 00:00:00
10,3,4,1,2019-07-05 00:00:00
11,5,4,2,2019-07-05 00:00:00
12,5,2,2,2019-07-05 00:00:00
13,5,2,2,2019-07-05 00:00:00
14,4,4,2,2019-07-05 00:00:00
15,5,4,2,2019-07-05 00:00:00
16,5,1,2,2019-07-05 00:00:00
17,4,3,1,2019-07-05 00:00:00
18,5,4,2,2019-07-05 00:00:00
19,5,4,1,2019-07-05 00:00:00
20,5,4,5,2019-07-05 00:00:00
0,5,4,4,2019-07-05 00:00:00
1,5,2,4,2019-07-05 00:00:00
2,5,4,4,2019-07-05 00:00:00
3,3,4,1,2019-07-05 00:00:00
4,5,4,4,2019-07-05 00:00:00
5,5,4,2,2019-07-05 00:00:00
6,5,4,1,2019-07-05 00:00:00
7,5,4,3,2019-07-05 00:00:00
8,5,4,4,2019-07-05 00:00:00
9,4,4,4,2019-07-05 00:00:00
10,5,4,4,2019-07-05 00:00:00
11,5,4,4,2019-07-05 00:00:00
12,2,4,3,2019-07-05 00:00:00
13,5,4,4,2019-07-05 00:00:00
14,5,2,4,2019-07-05 00:00:00
15,5,3,4,2019-07-05 00:00:00
16,4,5,4,2019-07-05 00:00:00
17,4,4,4,2019-07-05 00:00:00
18,5,1,4,2019-07-05 00:00:00
19,5,1,3,2019-07-05 00:00:00
20,3,4,5,2019-07-05 00:00:00
21,5,3,4,2019-07-05 00:00:00
22,5,4,1,2019-07-05 00:00:00
23,5,3,3,2019-07-05 00:00:00
24,5,3,4,2019-07-05 00:00:00
25,5,2,4,2019-07-05 00:00:00
0,3,4,5,2019-07-08 00:00:00
1,5,4,2,2019-07-08 00:00:00
2,4,1,5,2019-07-08 00:00:00
3,3,4,4,2019-07-08 00:00:00
4,5,4,2,2019-07-08 00:00:00
5,2,4,2,2019-07-08 00:00:00
6,5,4,2,2019-07-08 00:00:00
7,5,4,2,2019-07-08 00:00:00
8,5,4,2,2019-07-08 00:00:00
0,5,4,4,2019-07-08 00:00:00
1,5,1,1,2019-07-08 00:00:00
2,5,4,1,2019-07-08 00:00:00
0,5,4,5,2019-07-08 00:00:00
0,5,3,3,2019-07-08 00:00:00
0,5,5,3,2019-07-08 00:00:00
1,5,4,4,2019-07-08 00:00:00
2,5,4,3,2019-07-08 00:00:00
3,5,4,3,2019-07-08 00:00:00
4,5,5,3,2019-07-08 00:00:00
5,5,4,5,2019-07-08 00:00:00
0,1,1,1,2019-07-09 00:00:00
1,5,4,1,2019-07-09 00:00:00
2,5,4,1,2019-07-09 00:00:00
3,5,4,3,2019-07-09 00:00:00
4,5,4,1,2019-07-09 00:00:00
5,5,2,1,2019-07-09 00:00:00
6,5,4,1,2019-07-09 00:00:00
7,5,4,4,2019-07-09 00:00:00
8,5,4,1,2019-07-09 00:00:00
0,5,4,1,2019-07-09 00:00:00
1,5,5,3,2019-07-09 00:00:00
2,2,4,2,2019-07-09 00:00:00
3,5,1,2,2019-07-09 00:00:00
4,4,5,3,2019-07-09 00:00:00
5,5,4,1,2019-07-09 00:00:00
0,5,5,4,2019-07-09 00:00:00
1,5,2,5,2019-07-09 00:00:00
2,5,1,5,2019-07-09 00:00:00
3,5,4,5,2019-07-09 00:00:00
0,4,3,2,2019-07-09 00:00:00
1,5,2,2,2019-07-09 00:00:00
2,5,5,2,2019-07-09 00:00:00
3,3,4,4,2019-07-09 00:00:00
4,5,2,2,2019-07-09 00:00:00
5,5,4,2,2019-07-09 00:00:00
6,5,1,2,2019-07-09 00:00:00
0,5,4,2,2019-07-09 00:00:00
1,5,4,2,2019-07-09 00:00:00
2,5,4,3,2019-07-09 00:00:00
3,5,2,3,2019-07-09 00:00:00
4,4,4,2,2019-07-09 00:00:00
5,5,4,2,2019-07-09 00:00:00
0,5,4,3,2019-07-10 00:00:00
0,4,2,4,2019-07-10 00:00:00
1,5,3,4,2019-07-10 00:00:00
2,3,4,4,2019-07-10 00:00:00
3,5,4,4,2019-07-10 00:00:00
0,5,4,4,2019-07-10 00:00:00
1,5,4,4,2019-07-10 00:00:00
2,5,4,4,2019-07-10 00:00:00
3,5,4,4,2019-07-10 00:00:00
4,5,1,4,2019-07-10 00:00:00
0,5,4,4,2019-07-10 00:00:00
1,5,1,2,2019-07-10 00:00:00
2,1,2,4,2019-07-10 00:00:00
0,3,4,2,2019-07-10 00:00:00
1,5,3,2,2019-07-10 00:00:00
2,4,4,2,2019-07-10 00:00:00
0,5,1,3,2019-07-11 00:00:00
0,5,4,1,2019-07-11 00:00:00
1,5,4,1,2019-07-11 00:00:00
2,5,4,1,2019-07-11 00:00:00
3,5,4,1,2019-07-11 00:00:00
0,5,4,3,2019-07-11 00:00:00
1,5,2,3,2019-07-11 00:00:00
2,5,2,5,2019-07-11 00:00:00
3,5,4,2,2019-07-11 00:00:00
4,5,2,1,2019-07-11 00:00:00
5,5,3,4,2019-07-11 00:00:00
6,5,1,3,2019-07-11 00:00:00
7,5,3,1,2019-07-11 00:00:00
8,5,4,2,2019-07-11 00:00:00
9,5,2,3,2019-07-11 00:00:00
0,5,4,2,2019-07-11 00:00:00
0,5,4,3,2019-07-12 00:00:00
1,5,4,3,2019-07-12 00:00:00
0,5,1,4,2019-07-12 00:00:00
1,5,4,3,2019-07-12 00:00:00
2,5,5,1,2019-07-12 00:00:00
3,1,4,1,2019-07-12 00:00:00
4,2,5,1,2019-07-12 00:00:00
5,5,5,1,2019-07-12 00:00:00
0,5,4,5,2019-07-12 00:00:00
1,5,5,5,2019-07-12 00:00:00
2,5,3,5,2019-07-12 00:00:00
3,5,4,4,2019-07-12 00:00:00
0,1,1,4,2019-07-12 00:00:00
1,4,4,1,2019-07-12 00:00:00
2,5,4,2,2019-07-12 00:00:00
3,3,2,2,2019-07-12 00:00:00
4,5,5,2,2019-07-12 00:00:00
0,5,4,1,2019-07-12 00:00:00
1,5,5,1,2019-07-12 00:00:00
2,5,3,1,2019-07-12 00:00:00
3,2,4,1,2019-07-12 00:00:00
4,5,4,4,2019-07-12 00:00:00
5,4,5,3,2019-07-12 00:00:00
6,5,4,3,2019-07-12 00:00:00
0,5,3,2,2019-07-15 00:00:00
1,5,4,2,2019-07-15 00:00:00
0,3,4,1,2019-07-15 00:00:00
1,5,4,1,2019-07-15 00:00:00
2,5,4,1,2019-07-15 00:00:00
3,3,4,1,2019-07-15 00:00:00
4,5,4,1,2019-07-15 00:00:00
0,5,4,2,2019-07-15 00:00:00
1,5,4,2,2019-07-15 00:00:00
0,5,4,3,2019-07-15 00:00:00
1,5,4,4,2019-07-15 00:00:00
2,4,4,1,2019-07-15 00:00:00
3,5,4,3,2019-07-15 00:00:00
4,5,4,5,2019-07-15 00:00:00
5,5,5,5,2019-07-15 00:00:00
0,5,4,1,2019-07-15 00:00:00
1,5,3,1,2019-07-15 00:00:00
2,5,4,3,2019-07-15 00:00:00
0,5,4,2,2019-07-16 00:00:00
1,5,2,2,2019-07-16 00:00:00
2,5,2,3,2019-07-16 00:00:00
3,5,1,2,2019-07-16 00:00:00
0,5,1,2,2019-07-16 00:00:00
1,5,4,2,2019-07-16 00:00:00
0,5,4,1,2019-07-16 00:00:00
1,5,1,5,2019-07-16 00:00:00
2,5,4,5,2019-07-16 00:00:00
3,5,4,5,2019-07-16 00:00:00
0,5,4,2,2019-07-17 00:00:00
1,5,5,2,2019-07-17 00:00:00
0,5,3,1,2019-07-17 00:00:00
1,5,4,1,2019-07-17 00:00:00
2,2,4,1,2019-07-17 00:00:00
3,5,4,1,2019-07-17 00:00:00
0,5,4,5,2019-07-17 00:00:00
1,5,4,5,2019-07-17 00:00:00
2,5,5,1,2019-07-17 00:00:00
0,5,5,4,2019-07-18 00:00:00
0,2,4,3,2019-07-18 00:00:00
1,5,4,5,2019-07-18 00:00:00
2,1,1,3,2019-07-18 00:00:00
3,5,3,3,2019-07-18 00:00:00
0,5,5,1,2019-07-18 00:00:00
1,5,4,1,2019-07-18 00:00:00
2,5,4,1,2019-07-18 00:00:00
3,5,3,1,2019-07-18 00:00:00
4,5,5,1,2019-07-18 00:00:00
5,5,4,4,2019-07-18 00:00:00
6,3,4,1,2019-07-18 00:00:00
7,4,4,1,2019-07-18 00:00:00
0,2,4,5,2019-07-18 00:00:00
0,5,4,3,2019-07-18 00:00:00
1,2,5,4,2019-07-18 00:00:00
2,5,5,4,2019-07-18 00:00:00
3,5,3,4,2019-07-18 00:00:00
0,1,4,1,2019-07-19 00:00:00
1,5,4,4,2019-07-19 00:00:00
0,5,5,5,2019-07-19 00:00:00
1,5,4,5,2019-07-19 00:00:00
2,5,4,5,2019-07-19 00:00:00
0,4,4,1,2019-07-19 00:00:00
1,5,4,1,2019-07-19 00:00:00
2,3,1,3,2019-07-19 00:00:00
3,5,4,1,2019-07-19 00:00:00
0,5,4,1,2019-07-19 00:00:00
1,5,4,5,2019-07-19 00:00:00
2,5,5,1,2019-07-19 00:00:00
3,2,4,1,2019-07-19 00:00:00
0,5,4,1,2019-07-22 00:00:00
1,5,2,4,2019-07-22 00:00:00
2,2,4,2,2019-07-22 00:00:00
3,5,4,1,2019-07-22 00:00:00
4,5,4,1,2019-07-22 00:00:00
5,5,4,1,2019-07-22 00:00:00
6,5,1,1,2019-07-22 00:00:00
7,5,2,1,2019-07-22 00:00:00
8,3,5,2,2019-07-22 00:00:00
9,4,2,4,2019-07-22 00:00:00
10,2,4,3,2019-07-22 00:00:00
0,5,3,3,2019-07-22 00:00:00
1,5,4,3,2019-07-22 00:00:00
2,3,3,3,2019-07-22 00:00:00
3,3,4,3,2019-07-22 00:00:00
0,3,4,4,2019-07-22 00:00:00
1,2,1,4,2019-07-22 00:00:00
2,5,1,4,2019-07-22 00:00:00
3,5,4,4,2019-07-22 00:00:00
0,1,4,2,2019-07-22 00:00:00
1,5,4,2,2019-07-22 00:00:00
2,5,3,2,2019-07-22 00:00:00
3,5,4,2,2019-07-22 00:00:00
0,5,4,1,2019-07-22 00:00:00
1,3,4,1,2019-07-22 00:00:00
2,3,2,1,2019-07-22 00:00:00
3,1,4,1,2019-07-22 00:00:00
4,5,4,1,2019-07-22 00:00:00
5,5,4,1,2019-07-22 00:00:00
0,5,4,2,2019-07-23 00:00:00
1,5,4,2,2019-07-23 00:00:00
0,5,4,5,2019-07-23 00:00:00
1,5,1,5,2019-07-23 00:00:00
2,5,4,5,2019-07-23 00:00:00
3,5,4,5,2019-07-23 00:00:00
4,5,1,1,2019-07-23 00:00:00
5,2,4,5,2019-07-23 00:00:00
6,5,5,5,2019-07-23 00:00:00
7,5,4,5,2019-07-23 00:00:00
8,5,5,1,2019-07-23 00:00:00
9,5,1,5,2019-07-23 00:00:00
10,5,5,4,2019-07-23 00:00:00
0,4,4,4,2019-07-23 00:00:00
1,4,2,4,2019-07-23 00:00:00
2,2,4,4,2019-07-23 00:00:00
3,5,5,2,2019-07-23 00:00:00
4,3,3,4,2019-07-23 00:00:00
5,5,4,4,2019-07-23 00:00:00
6,5,2,4,2019-07-23 00:00:00
7,3,4,2,2019-07-23 00:00:00
0,5,1,1,2019-07-23 00:00:00
1,5,1,3,2019-07-23 00:00:00
2,5,4,5,2019-07-23 00:00:00
3,5,4,3,2019-07-23 00:00:00
0,5,4,4,2019-07-23 00:00:00
1,5,5,2,2019-07-23 00:00:00
2,5,4,2,2019-07-23 00:00:00
0,5,4,5,2019-07-24 00:00:00
1,5,1,5,2019-07-24 00:00:00
2,5,4,5,2019-07-24 00:00:00
3,5,4,5,2019-07-24 00:00:00
4,5,4,5,2019-07-24 00:00:00
5,5,4,4,2019-07-24 00:00:00
6,5,4,1,2019-07-24 00:00:00
7,4,1,5,2019-07-24 00:00:00
8,1,4,5,2019-07-24 00:00:00
9,5,4,5,2019-07-24 00:00:00
10,5,4,5,2019-07-24 00:00:00
0,5,3,3,2019-07-24 00:00:00
1,5,4,3,2019-07-24 00:00:00
2,3,4,3,2019-07-24 00:00:00
3,5,1,1,2019-07-24 00:00:00
4,5,4,3,2019-07-24 00:00:00
5,5,1,4,2019-07-24 00:00:00
0,1,2,5,2019-07-24 00:00:00
1,5,4,3,2019-07-24 00:00:00
2,2,4,3,2019-07-24 00:00:00
3,5,4,3,2019-07-24 00:00:00
4,5,4,3,2019-07-24 00:00:00
5,5,4,5,2019-07-24 00:00:00
0,5,4,1,2019-07-24 00:00:00
1,5,3,5,2019-07-24 00:00:00
2,4,5,4,2019-07-24 00:00:00
3,5,5,2,2019-07-24 00:00:00
4,5,4,5,2019-07-24 00:00:00
5,5,4,2,2019-07-24 00:00:00
0,5,4,1,2019-07-24 00:00:00
1,5,5,2,2019-07-24 00:00:00
2,5,4,1,2019-07-24 00:00:00
3,5,4,1,2019-07-24 00:00:00
4,5,4,1,2019-07-24 00:00:00
5,5,1,3,2019-07-24 00:00:00
6,5,4,1,2019-07-24 00:00:00
0,5,4,1,2019-07-25 00:00:00
1,5,4,1,2019-07-25 00:00:00
2,5,4,3,2019-07-25 00:00:00
3,5,4,1,2019-07-25 00:00:00
4,1,4,1,2019-07-25 00:00:00
5,5,4,1,2019-07-25 00:00:00
6,5,4,5,2019-07-25 00:00:00
7,5,4,1,2019-07-25 00:00:00
8,5,4,1,2019-07-25 00:00:00
9,5,4,2,2019-07-25 00:00:00
10,5,4,2,2019-07-25 00:00:00
0,1,4,4,2019-07-25 00:00:00
1,5,5,5,2019-07-25 00:00:00
2,5,4,4,2019-07-25 00:00:00
3,5,4,4,2019-07-25 00:00:00
4,5,4,3,2019-07-25 00:00:00
5,5,4,4,2019-07-25 00:00:00
